H.F. Baker,Edwin Arthur Maxwell
H.F. Baker,Louis J. Mordell
H.F. Baker,Daniel Pedoe
H.F. Baker,Thomas Gerald Room
James Harkness,Emilie Martin
John Hymers,James Joseph Sylvester
John Hymers,J. W. Colenso
John Hymers,William Cavendish
John Hymers,J. J. Sylvester
John Hymers,John Couch Adams
George B. Halsted,R. L. Moore
George B. Halsted,L. E. Dickson
Satyendra Nath Bose,Purnima Sinha
Satyendra Nath Bose,Partha Ghose
Satyendra Nath Bose,Siva Brata Bhattacherjee
Meghnad Saha,Samarendra Kumar Mitra
Meghnad Saha,Daulat Singh Kothari
Prasanta Chandra Mahalanobis,Samarendra Roy
Wilhelm Rudolph Fittig,Sir William Ramsay
Wilhelm Rudolph Fittig,Ira Remsen
Oliver Lodge,Charles Glover Barkla
Cecil Frank Powell,MGK Menon
Alexander Bickerton,Ernest Rutherford
Alexander Bickerton,Ettie Rout
Alexander Bickerton,Charles Gifford
Edward Victor Appleton,J. A. Ratcliffe
Edward Victor Appleton,Charles Oatley
James Chadwick,Étienne Biéler
James Chadwick,Charles Drummond Ellis
James Chadwick,Ernest C. Pollard
James Chadwick,Maurice Goldhaber
Rafi Muhammad Chaudhry,Tahir Hussain
Norman Feather,R. S. Krishnan
Cecil Powell,MGK Menon
Percy F. Frankland,Francis William Aston
Victor Albert Bailey,Ronald Ernest Aitchison
John Desmond Bernal,Dorothy Hodgkin
John Desmond Bernal,Alan Mackay
John Desmond Bernal,Max Perutz
Harold A. Wilson,H. Stanley Allen
Henry T. Eddy,John Zeleny
George Batchelor,Philip Saffman
George Batchelor,Keith Moffatt
George Batchelor,Adrian Gill
Erich Regener,Debendra Mohan Bose
Erich Regener,Hans Hellmann
Donald Davidson,Akeel Bilgrami
Donald Davidson,Michael Bratman
Donald Davidson,Kirk Ludwig
Donald Davidson,Stephen Yablo
John B. Cobb,Rita Nakashima Brock
John B. Cobb,Nancy R. Howell
John B. Cobb,Catherine Keller
David Lewis,Robert Brandom
David Lewis,J. David Velleman
Gilbert Harman,Stephen Stich
Gilbert Harman,Joshua Knobe
Gilbert Harman,Daniel Rothschild
Dagfinn Føllesdal,John Haugeland
Hao Wang,Stephen Cook
Hao Wang,Shimon Even
Burton Dreben,Charles Parsons
Burton Dreben,T. M. Scanlon
Charles Parsons,Michael Levin
Charles Parsons,James Higginbotham
Charles Parsons,Peter Ludlow
Charles Parsons,Gila Sher
Charles Parsons,Øystein Linnebo
James Ward,Bertrand Russell
James Ward,G. E. Moore
James Ward,George Stout
A. N. Whitehead,Bertrand Russell
A. N. Whitehead,Raphael Demos
A. N. Whitehead,Charles Hartshorne
A. N. Whitehead,Susanne Langer
A. N. Whitehead,W. V. O. Quine
A. N. Whitehead,Gregory Vlastos
A. N. Whitehead,Paul Weiss
Ludwig Wittgenstein,G. E. M. Anscombe
Ludwig Wittgenstein,Rush Rhees
Ludwig Wittgenstein,Casimir Lewy
Ludwig Wittgenstein,Reuben Goodstein
Ludwig Wittgenstein,Norman Malcolm
Ludwig Wittgenstein,Reuben Louis Goodstein
Terence Irwin,Jennifer Whiting
Terence Irwin,David O. Brink
Alexander Nehamas,Bernard Reginster
Richard Rorty,Robert Brandom
Takahiko Yamanouchi,Hironari Miyazawa
Ronald Jensen,Adrian Mathias
Ronald Jensen,Benedikt Löwe
Jacques Tilouine,Vincent Pilloni
Jacques Tilouine,Eric Urban
Andrew Wiles,Manjul Bhargava
Andrew Wiles,Brian Conrad
Andrew Wiles,Fred Diamond
Andrew Wiles,Ritabrata Munshi
Andrew Wiles,Karl Rubin
Andrew Wiles,Christopher Skinner
Andrew Wiles,Richard Taylor
Andrew Wiles,Vinayak Vatsal
Luigi Cremona,Giuseppe Veronese
Octav Onicescu,Gheorghe Mihoc
Shou-Wu Zhang,Wei Zhang
Shou-Wu Zhang,Xinyi Yuan
Shou-Wu Zhang,Tian Ye
Shou-Wu Zhang,Yifeng Liu
Ron Rivest,Mona Singh
Ron Rivest,Avrim Blum
Ron Rivest,Burt Kaliski
Ron Rivest,Anna Lysyanskaya
Ron Rivest,Ron Pinter
Ron Rivest,Robert Schapire
Ron Rivest,Alan Sherman
Ron Rivest,Andrew Sutherland
Graham Allan,Thomas Ransford
William Jaco,Krystyna Kuperberg
Daniel Marinus Kan,William Gerard Dwyer
Daniel Marinus Kan,Aldridge Bousfield
Daniel Marinus Kan,Jeffrey H. Smith
R. Sridharan,Raman Parimala
Hal Gabow,Manfred K. Warmuth
Burchard Mauchart,Philipp Friedrich Gmelin
Friedrich August Kekulé,Adolf von Baeyer
Friedrich August Kekulé,Jacobus Henricus van 't Hoff
Friedrich August Kekulé,Hermann Emil Fischer
Friedrich August Kekulé,Richard Anschütz
Carl Theodore Liebermann,Fritz Haber
G. H. Quincke,Philipp Lenard
G. H. Quincke,Karl Ferdinand Braun
Jacob Volhard,Hugo Erdmann
Jacob Volhard,Johannes Thiele
Jacob Volhard,Daniel Vorländer
Jacob Volhard,Hermann Staudinger
Jacob Volhard,Friedrich Karl Johannes Thiele
Alexander Crum Brown,Acharya Prafulla Chandra Ray
Alexander Crum Brown,Prafulla Chandra Ray
Robert Wilhelm Bunsen,Adolf Lieben
Robert Wilhelm Bunsen,Carl Theodore Liebermann
Robert Wilhelm Bunsen,Adolf von Baeyer
Robert Wilhelm Bunsen,Hans Goldschmidt
Robert Wilhelm Bunsen,Fritz Haber
Robert Wilhelm Bunsen,Philipp Lenard
Robert Wilhelm Bunsen,Georg Ludwig Carius
Robert Wilhelm Bunsen,Hermann Kolbe
Robert Wilhelm Bunsen,Carl Friedrich Wilhelm Ludwig
Robert Wilhelm Bunsen,Viktor Meyer
Robert Wilhelm Bunsen,Lothar Meyer
Robert Wilhelm Bunsen,Friedrich Konrad Beilstein
Robert Wilhelm Bunsen,Henry Enfield Roscoe
Robert Wilhelm Bunsen,John Tyndall
Robert Wilhelm Bunsen,Edward Frankland
Robert Wilhelm Bunsen,Thomas Edward Thorpe
Robert Wilhelm Bunsen,Francis Robert Japp
Emil Erlenmeyer,Viktor Meyer
Emil Erlenmeyer,Victor Meyer
Max Bodenstein,Erika Cremer
Jocelyn Field Thorpe,Christopher Kelk Ingold
Mihajlo Idvorski Pupin,Robert Andrews Millikan
Mihajlo Idvorski Pupin,Edwin Howard Armstrong
Boris Feigin,Edward Frenkel
Nir Friedman,Dana Pe'er
Daphne Koller,Lise Getoor
Daphne Koller,Mehran Sahami
Daphne Koller,Suchi Saria
Daphne Koller,Eran Segal
Daphne Koller,Ben Taskar
Gregory Margulis,Hee Oh
Gregory Margulis,Emmanuel Breuillard
Boris Levin,Vitali Milman
Immanuel Kant,J. G. Fichte
Immanuel Kant,Jakob Sigismund Beck
Immanuel Kant,Johann Gottfried Herder
Immanuel Kant,Karl Leonhard Reinhold
Wilhelm Wundt,Oswald Külpe
Wilhelm Wundt,Edward B. Titchener
Wilhelm Wundt,Hugo Münsterberg
Wilhelm Wundt,James McKeen Cattell
Wilhelm Wundt,G. Stanley Hall
Wilhelm Wundt,Lightner Witmer
Wilhelm Wundt,James Mark Baldwin
Max Wertheimer,Rudolf Arnheim
Max Wertheimer,Erika Fromm
Max Wertheimer,Kurt Lewin
G. E. Moore,R. B. Braithwaite
G. E. Moore,Casimir Lewy
Ken Hale,Andrew Carnie
Ken Hale,LaVerne Jeanne
Ken Hale,David Nash
Ken Hale,Paul Platero
Ken Hale,Rudolf de Rijk
Ken Hale,Richard Sproat
Dell Hymes,Regna Darnell
David R. Knechtges,Stephen Owen
William Shipley,Marc Okrand
Karl Teeter,Ives Goddard
Margaret Langdon,Pamela Munro
Margaret Langdon,Leanne Hinton
Walther Gerlach,Gertrude Scharff Goldhaber
Walther Gerlach,Heinz Billing
Wilhelm Conrad Röntgen,Herman March
Wilhelm Conrad Röntgen,Abram Ioffe
Wilhelm Conrad Röntgen,Ernst Wagner
Wilhelm Conrad Röntgen,Rudolf Ladenburg
Karl Ferdinand Braun,L. I. Mandelshtam
Karl Ferdinand Braun,A. Schweizer
Karl Ferdinand Braun,Leonid Mandelstam
Wilhelm Windelband,Heinrich Rickert
Wilhelm Windelband,Robert E. Park
Martin Heidegger,Hans Jonas
Bernard d'Espagnat,Mary K. Gaillard
Josiah Parsons Cooke,Theodore William Richards
Gilbert N. Lewis,Michael Kasha
Gilbert N. Lewis,Harold Urey
Gilbert N. Lewis,Glenn T. Seaborg
Gilbert N. Lewis,Joseph Edward Mayer
Gilbert N. Lewis,Harold C. Urey
Farrington Daniels,Sol Penner
Charles Phelps Smyth,William O. Baker
Hobart Hurd Willard,G. Frederick Smith
Stanley Miller,Jeffrey Bada
John D. Baldeschwieler,Jesse L. Beauchamp
Mario Molina,Renyi Zhang
Klaus Clusius,Horst Meyer
Philip M. Morse,Charles Draper
Philip M. Morse,Ronald A. Howard
Philip M. Morse,John Little
Philip M. Morse,Leonard Schiff
Gérard Laumon,Laurent Lafforgue
Gérard Laumon,Ngô Bảo Châu
Gérard Laumon,Sophie Morel
Arnaud Beauville,Olivier Debarre
Arnaud Beauville,Yves Laszlo
Arnaud Beauville,Claire Voisin
Sorin Popa,Adrian Ioana
Jacques Neveu,Jean-Michel Bismut
Jacques Neveu,Ivar Ekeland
Jacques Neveu,Nicole El Karoui
Jacques Neveu,Jean Jacod
Jacques Neveu,François Ledrappier
Jacques Neveu,Pierre Priouret
Jacques Neveu,Daniel Revuz
Jacques Neveu,Alain-Sol Sznitman
Jean-Michel Coron,Fabrice Bethuel
Jean-Michel Coron,Frédéric Hélein
Pierre-Louis Lions,Olivier Guéant
Pierre-Louis Lions,Gilles Motet
Pierre-Louis Lions,Cédric Villani
Mikhail Gromov,François Labourie
Mikhail Gromov,Pierre Pansu
Mikhail Gromov,Mikhail Katz
Jean Vuillemin,Philippe Flajolet
Leonida Tonelli,Emilio Baiada
Leonida Tonelli,Paolo Budinich
Leonida Tonelli,Lamberto Cesari
Leonida Tonelli,Guido Stampacchia
Luigi Fantappiè,Giuseppe Arcidiacono
Luigi Fantappiè,Mario Carafa
Mauro Picone,Ennio De Giorgi
Giovanni Sansone,Roberto Conti
Tullio Levi-Civita,Evan Tom Davies
Tullio Levi-Civita,Albert Joseph McConnell
Tullio Levi-Civita,Octav Onicescu
Tullio Levi-Civita,Attilio Palatini
Tullio Levi-Civita,Antonio Signorini
Tullio Levi-Civita,Libera Trevisani
Tullio Levi-Civita,Gheorghe Vrânceanu
Denis Sargan,Peter C. B. Phillips
Denis Sargan,Alok Bhargava
Denis Sargan,David Forbes Hendry
Denis Sargan,Esfandiar Maasoumi
Denis Sargan,Peter C.B. Phillips
Denis Sargan,Manuel Arellano
Albert Rex Bergstrom,Peter C. B. Phillips
Albert Rex Bergstrom,Peter C.B. Phillips
William Poole,Robert King
Richard Bär,Hans Wolfgang Liepmann
Richard Bär,Hans Liepmann
Stanley Corrsin,John Lumley
Stanley Corrsin,Mohamed Gad-el-Hak
Stanley Corrsin,Stavros Tavoularis
Frank E. Marble,Sébastien Candel
Frank E. Marble,Gary Flandro
Frank E. Marble,Ann Karagozian
Frank E. Marble,Amable Liñán
Frank E. Marble,P. N. Shankar
Frank E. Marble,Donald L. Turcotte
Arthur E. Bryson,Stuart Dreyfus
Arthur E. Bryson,Yu-Chi Ho
Arthur E. Bryson,Jason Speyer
Roddam Narasimha,K. R. Sreenivasan
Roddam Narasimha,Rama Govindarajan
Nick Katz,William Messing
Nick Katz,Neal Koblitz
Nick Katz,Mark Kisin
Nick Katz,Chris Hall
Bjorn Poonen,Kirsten Eisenträger
Bjorn Poonen,William A. Stein
Bjorn Poonen,Bianca Viray
Paul du Bois-Reymond,Otto Ludwig Hölder
Kanakanahalli Ramachandra,T. N. Shorey
Kanakanahalli Ramachandra,Ramachandran Balasubramanian
Peter G. Harrison,Edwige Pitel
Juris Hartmanis,Allan Borodin
Juris Hartmanis,Dexter Kozen
Bhubaneswar Mishra,Laxmi Parida
David L. Dill,Rajeev Alur
Yiannis N. Moschovakis,Alexander S. Kechris
Oscar Buneman,John Holdren
Dan Boneh,Craig Gentry
Avi Wigderson,Dorit Aharonov
Avi Wigderson,Ran Raz
Friedrich Leibniz,Jakob Thomasius
Karl Snell,Ernst Abbe
Walther Nernst,Sir Frances Simon
Walther Nernst,Richard Abegg
Walther Nernst,Irving Langmuir
Walther Nernst,Leonid Andrussow
Walther Nernst,Karl Friedrich Bonhoeffer
Walther Nernst,Frederick Lindemann
Walther Nernst,William Duane
Walther Nernst,Margaret Eliza Maltby
Walther Nernst,Arnold Eucken
Walther Nernst,Franz Eugen Simon
Georg Wolfgang Wedel,Johann Adolph Wedel
Ernst Gottfried Baldinger,Samuel Thomas von Sömmerring
Ernst Gottfried Baldinger,Johann Friedrich Blumenbach
Ernst Gottfried Baldinger,Johann Christian Gottlieb Ackermann
Ernst Gottfried Baldinger,Johann Christian Wiegleb
Theodor Zwinger,Petrus Ryff
Thomas Erastus,Petrus Ryff
Felix Plater,Petrus Ryff
Felix Plater,Emmanuel Stupanus
Johann Nicolaus Stupanus,Petrus Ryff
Johann Nicolaus Stupanus,Emmanuel Stupanus
Johann Jakob von Brunn,Georg Balthasar Metzger
Rudolf Jakob Camerarius,Johann Andreas Planer
Elias Rudolph Camerarius Sr.,Rudolf Jakob Camerarius
Burchard de Volder,Herman Boerhaave
Jacques F. Benders,Jaap Wessels
Abraham Wald,Herman Chernoff
Abraham Wald,Milton Sobel
Abraham Wald,Charles Stein
Li Jianshu,Sun Binyong
Augustin Friedrich Walther,Christian Gottlieb Ludwig
Carl Friedrich Philipp von Martius,Louis Agassiz
T. A. Goudge,Paul Thagard
Henry L. Moore,Henry Schultz
Henry L. Moore,Frank H. Hankins
Richard Duffin,Raoul Bott
Richard Duffin,Hans Weinberger
Robert MacPherson,Mark Goresky
Robert MacPherson,Julianna Tymoczko
Robert MacPherson,Kari Vilonen
Robert MacPherson,Zhiwei Yun
Daniel Quillen,Kenneth Brown
Daniel Quillen,Varghese Mathai
Welington de Melo,Artur Avila
Marcelo Viana,Carlos Matheus
Shafrira Goldwasser,Johan Håstad
Shafrira Goldwasser,Elette Boyle
Shafrira Goldwasser,Yael Tauman Kalai
Shafrira Goldwasser,Amit Sahai
Shafrira Goldwasser,Salil Vadhan
Oded Goldreich,Yehuda Lindell
Oded Goldreich,Boaz Barak
Oded Goldreich,Ran Canetti
Ronald Rivest,Andrew Sutherland
Ronald Rivest,Avrim Blum
Ronald Rivest,Burt Kaliski
Ronald Rivest,Anna Lysyanskaya
Ronald Rivest,Ron Pinter
Ronald Rivest,Robert Schapire
Ronald Rivest,Alan Sherman
Ronald Rivest,Mona Singh
Douglas Brutlag,Xiaole Shirley Liu
Rajeev Motwani,Sanjeev Khanna
Rajeev Motwani,Moses Charikar
Rajeev Motwani,Piotr Indyk
Rajeev Motwani,David Karger
Rajeev Motwani,Suresh Venkatasubramanian
Herbert Riehl,Joanne Malkus
Herbert Riehl,T. N. Krishnamurti
Johann Franz Encke,Carl Christian Bruhns
Johann Franz Encke,Leopold Kronecker
Edwin Mills,Herschel Grossman
Edwin Mills,Ryuzo Sato
Edwin Mills,Robert Higgs
Edwin Mills,Paul Courant
Robert King,Gary Gorton
Robert King,Sergio Rebelo
Robert King,Sérgio Rebelo
Louis Galambos,Naomi Lamoreaux
Ira Remsen,William Henry Emerson
Ira Remsen,Charles Herty
Ira Remsen,William A. Noyes
Ira Remsen,Kotaro Shimomura
Wilhelm Ostwald,Arthur Amos Noyes
Wilhelm Ostwald,Georg Bredig
Wilhelm Ostwald,Paul Walden
Wilhelm Ostwald,Frederick George Donnan
Wilhelm Ostwald,Frederick G. Donnan
Gustav Tammann,Iris Runge
Karl Wilhelm Gottlob Kastner,Justus von Liebig
Karl Wilhelm Gottlob Kastner,Justus Liebig
Nikolay Zinin,Alexander Borodin
Nikolay Zinin,Aleksandr Butlerov
Nikolay Zinin,Alexander Butlerov
August von Hofmann,Peter Griess
August von Hofmann,Richard Abegg
August von Hofmann,Eugen Bamberger
August von Hofmann,Lazăr Edeleanu
August von Hofmann,Fritz Haber
August von Hofmann,Rudolf Hugo Nietzki
August von Hofmann,Adolf Pinner
August von Hofmann,Ferdinand Tiemann
August von Hofmann,Karl von Auwers
Alfred Stock,H. J. Emeléus
Otto Diels,Kurt Alder
Otto Diels,Karl Wilhelm Rosenmund
Oskar Piloty,Wilhelm Schlenk
Hans Meerwein,Georg Wittig
Ion Stoica,Haoyuan Li
Ion Stoica,Matei Zaharia
Ion Stoica,Sylvia Ratnasamy
Ion Stoica,Boon Thau Loo
Neil Wallace,Robert M. Townsend
Neil Wallace,S. Rao Aiyagari
Neil Wallace,Randall Wright
Neil Wallace,Lars Ljungqvist
Neil Wallace,Per Krusell
Edgar L. Feige,Kenneth Singleton
W. M. Gorman,Martin Feldstein
W. M. Gorman,Edwin Mills
W. M. Gorman,Tim Besley
W. M. Gorman,Stephen Nickell
W. M. Gorman,Anthony Shorrocks
W. M. Gorman,James M. Poterba
Harvey S. Rosen,Douglas Holtz-Eakin
Jeffrey Sachs,Michael C. Burda
Jeffrey Sachs,Alberto Alesina
Jeffrey Sachs,Nouriel Roubini
Angus Deaton,Janet Currie
Iván Werning,Emmanuel Farhi
Iván Werning,Stefanie Stantcheva
Albert Bushnell Hart,Frederic L. Paxson
Albert Bushnell Hart,W. E. B. Du Bois
Albert Bushnell Hart,Herman Vandenburg Ames
John Bach McMaster,Frederic L. Paxson
Alvin Harvey Hansen,Evsey Domar
Alvin Harvey Hansen,Eva Mueller
Alvin Harvey Hansen,Hyman Minsky
Alvin Harvey Hansen,Richard Musgrave
Alvin Harvey Hansen,Lloyd Metzler
Arnold Harberger,Yoram Barzel
Arnold Harberger,Gregory Chow
Arnold Harberger,Sebastián Edwards
Arnold Harberger,Zvi Griliches
Arnold Harberger,Robert Lucas
Arnold Harberger,Richard Muth
Arnold Harberger,Marc Nerlove
Howard P. Becker,C. Wright Mills
Richmond Mayo-Smith,Walter F. Willcoxl
Allyn A. Young,Frank Knight
Allyn A. Young,Edward Sagendorph Mason
Allyn A. Young,Edward Chamberlin
Allyn A. Young,Nicholas Kaldor
Allyn A. Young,Frank H. Knight
Alvin S. Johnson,Frank Knight
Alvin S. Johnson,Frank H. Knight
George Stigler,Jacob Mincer
George Stigler,Thomas Sowell
Lionel Robbins,Nicholas Kaldor
Lionel Robbins,William Baumol
Lionel Robbins,Amiya Kumar Dasgupta
Lionel Robbins,Abba P. Lerner
Lionel Robbins,Frank Hahn
Frank Hahn,Edwin Mills
Frank Hahn,Stephen Nickell
Frank Hahn,Anthony Shorrocks
Neal H. Williams,Walter S. Huxford
Neal H. Williams,Claud E. Cleeton
Hendrik S. Houthakker,Elhanan Helpman
Hendrik S. Houthakker,Christopher A. Sims
Lionel McKenzie,José Scheinkman
Lionel McKenzie,Michele Boldrin
Lionel McKenzie,Jerry Green
Lionel McKenzie,Tapan Mitra
Lionel McKenzie,Kazuo Nishimura
Lionel McKenzie,Nicholas C. Yannelis
Lionel McKenzie,Makoto Yano
Edward Glaeser,Jesse Shapiro
M. Ali Khan,Nicholas C. Yannelis
Johann von Helferich,Lujo Brentano
Jeffrey Frankel,Charles Engel
William Hoban Branson,Julio Rotemberg
Walter Oi,Eric Bond
Whitney K. Newey,Yacine Ait-Sahalia
Whitney K. Newey,Alberto Abadie
Whitney K. Newey,Susanne Schennach
G. W. Pierce,Emory Leon Chaffee
Howard H. Aiken,Fred Brooks
Howard H. Aiken,Gerrit Blaauw
Howard H. Aiken,Kenneth E. Iverson
Howard H. Aiken,Anthony Oettinger
Howard H. Aiken,Gerard Salton
Albert Rees,Orley Ashenfelter
Albert Rees,Walter Oi
Albert Rees,Ronald Oaxaca
Gary Becker,David O. Meltzer
Gary Becker,Russ Roberts
Gary Becker,Shoshana Grossbard
Gary Becker,Darius Lakdawalla
Gary Becker,Reuben Gronau
Sherwin Rosen,Richard Thaler
Sherwin Rosen,Justin Yifu Lin
Sherwin Rosen,Kevin M. Murphy
Sherwin Rosen,Luis Garicano
Sherwin Rosen,Antoinette Schoar
Robert Lucas,Costas Azariadis
Robert Lucas,Marcel Boyer
Robert Lucas,Jean-Pierre Danthine
Robert Lucas,Boyan Jovanovic
Robert Lucas,Paul Romer
Robert Lucas,Benjamin Moll
Hollis B. Chenery,Lance Taylor
Stephen Goldfeld,Orley Ashenfelter
Stephen Goldfeld,Dennis Mueller
Stephen Goldfeld,Joseph Altonji
Joseph Altonji,Christina Paxson
David Card,Thomas Lemieux
David Card,Phillip B. Levine
David Card,Christoph M. Schmidt
David Card,Michael Greenstone
David Card,Jesse Rothstein
David Card,Philip Oreopoulos
David Card,David Lee
David Card,Alexandre Mas
David Card,Janet Currie
David Card,Lisa Barrow
David Card,Enrico Moretti
David Card,Miguel Urquiola
David Card,Nicole Maestas
David Card,Fernando V. Ferreira
Kevin Lang,Kasey Buckles
Claudia Goldin,Cecilia Rouse
Claudia Goldin,Bridget Terry Long
Claudia Goldin,Leah Boustan
Amy Finkelstein,Heidi Williams
Caroline M. Hoxby,Bridget Terry Long
Caroline M. Hoxby,Jennifer Doleac
David Cutler,Heidi Williams
Ariel Pakes,Matthew Gentzkow
Ariel Pakes,Steven T. Berry
Ariel Pakes,Samuel S. Kortum
Ariel Pakes,Emi Nakamura
Rudiger Dornbusch,Ilan Goldfajn
Rudiger Dornbusch,Andrew Abel
Rudiger Dornbusch,Pedro Aspe
Rudiger Dornbusch,Eliana Cardoso
Rudiger Dornbusch,Jeffrey Frankel
Rudiger Dornbusch,Francesco Giavazzi
Rudiger Dornbusch,Paul Krugman
Rudiger Dornbusch,Maurice Obstfeld
Rudiger Dornbusch,Kenneth Rogoff
Rudiger Dornbusch,Christina Romer
Rudiger Dornbusch,José de Gregorio
Rudiger Dornbusch,D. Nathan Sheets
Caroline Hoxby,Jennifer Doleac
Steven Levitt,Brian Jacob
Yves Balasko,Philippe Aghion
Stephen Whisson,Thomas Postlethwaite
Louis Mordell,J. W. S. Cassels
Louis Mordell,Ram Prakash Bambah
Bryan John Birch,Kaye Stacey
J. J. Sylvester,George B. Halsted
J. J. Sylvester,William Durfee
J. J. Sylvester,Washington Irving Stringham
R. L. Moore,Richard Anderson
R. L. Moore,R. H. Bing
R. L. Moore,Mary-Elizabeth Hamstrom
R. L. Moore,F. Burton Jones
R. L. Moore,John Kline
R. L. Moore,Edwin E Moise
R. L. Moore,Anna Mullikin
R. L. Moore,Mary Ellen Rudin
R. L. Moore,Gordon Whyburn
R. L. Moore,Raymond Wilder
Prafulla Chandra Ray,Satyendra Nath Bose
Prafulla Chandra Ray,Meghnad Saha
Prafulla Chandra Ray,Satyendranath Bose
Prafulla Chandra Ray,Jnanendra Nath Mukherjee
Prafulla Chandra Ray,Jnan Chandra Ghosh
Jagdish Chandra Bose,Meghnad Saha
Jagdish Chandra Bose,Satyendra Nath Bose
Jagdish Chandra Bose,Prasanta Chandra Mahalanobis
Jagdish Chandra Bose,Sisir Kumar Mitra
Jagdish Chandra Bose,Debendra Mohan Bose
William Herrick Macaulay,Prasanta Chandra Mahalanobis
Samarendra Roy,Ingram Olkin
C. T. R. Wilson,Cecil Frank Powell
C. T. R. Wilson,Cecil Powell
C. T. R. Wilson,Philip Dee
Thomas Huxley,Alexander Bickerton
Thomas Huxley,Michael Foster
Thomas Huxley,H. G. Wells
J. A. Ratcliffe,Basil Briggs
J. A. Ratcliffe,Maurice Wilkes
J. A. Ratcliffe,Joseph Lade Pawsey
J. A. Ratcliffe,Ronald N. Bracewell
J. A. Ratcliffe,Henry G. Booker
Charles Oatley,Haroon Ahmed
Charles Oatley,Alec Broers
Charles Oatley,Thomas Everhart
Charles Oatley,Colin J. R. Sheppard
Ernest C. Pollard,Thomas Patrick Coohill
Ernest C. Pollard,Carl Woese
Tahir Hussain,Ishfaq Ahmad
Tahir Hussain,Samar Mubarakmand
R. S. Krishnan,P. T. Narasimhan
Ronald Ernest Aitchison,Peter Harold Cole
John Sealy Townsend,Robert Van de Graaff
John Sealy Townsend,Victor Albert Bailey
John Sealy Townsend,Henry Brose
Owen Richardson,Clinton Davisson
Owen Richardson,Karl Taylor Compton
Owen Richardson,Alan Tower Waterman
Dorothy Hodgkin,Judith Howard
Dorothy Hodgkin,Michael N. G. James
Max Perutz,Francis Crick
Max Perutz,John Keith Moffat
Ralph Tate,John Burton Cleland
Edward Rennie,John Burton Cleland
Edward Stirling,John Burton Cleland
Archibald Watson,John Burton Cleland
Robert Muir,John Burton Cleland
Philip Saffman,Francis Bretherton
Keith Moffatt,Michael Proctor
Keith Moffatt,Renzo Ricca
Keith Moffatt,Andrew Soward
William Lawrence Bragg,John Crank
William Lawrence Bragg,Ronald Wilfred Gurney
William Lawrence Bragg,Alex Stokes
Donald Cary Williams,Donald Davidson
Donald Cary Williams,Roderick Chisholm
Donald Cary Williams,Nicholas Wolterstorff
Willard Van Orman Quine,David Lewis
Willard Van Orman Quine,Gilbert Harman
Willard Van Orman Quine,Dagfinn Føllesdal
Willard Van Orman Quine,Hao Wang
Willard Van Orman Quine,Burton Dreben
Willard Van Orman Quine,Charles Parsons
Willard Van Orman Quine,John Myhill
Willard Van Orman Quine,David K. Lewis
Stephen Cook,Mark Braverman
Stephen Cook,Toniann Pitassi
Stephen Cook,Walter Savitch
Stephen Cook,Arvind Gupta
Stephen Cook,Anna Lubiw
Shimon Even,Oded Goldreich
Shimon Even,Baruch Awerbuch
G. E. M. Anscombe,Sydenham High School
G. E. M. Anscombe,"St Hugh's College, Oxford"
G. E. M. Anscombe,"Newnham College, Cambridge"
Casimir Lewy,Simon Blackburn
Reuben Goodstein,Alan Bundy
Reuben Goodstein,S. Barry Cooper
Reuben Goodstein,Martin Löb
Maurice Boffa,Thomas Forster
John H. Coates,Pierre Colmez
John H. Coates,Susan Howson
John H. Coates,Jacques Tilouine
John H. Coates,Matthias Flach
John H. Coates,Catherine Goldstein
John H. Coates,Anupam Saikia
John H. Coates,Andrew Wiles
Manjul Bhargava,Wei Ho
Manjul Bhargava,Alison Miller
Manjul Bhargava,Evan O'Dorney
Manjul Bhargava,Melanie Wood
Karl Rubin,Cristian Dumitru Popescu
Richard Taylor,Kevin Buzzard
Richard Taylor,Ana Caraiani
Francesco Brioschi,Luigi Cremona
Francesco Brioschi,Felice Casorati
Steven Salzberg,Cole Trapnell
Steven Salzberg,Benjamin Langmead
Robert W. Floyd,Ron Rivest
Robert W. Floyd,Ronald Rivest
Avrim Blum,Maria-Florina Balcan
Avrim Blum,Shuchi Chawla
Avrim Blum,Adam Tauman Kalai
Avrim Blum,John Langford
Avrim Blum,Katrina Ligett
Avrim Blum,Santosh Vempala
Elias Rudolph Camerarius Jr.,Burchard Mauchart
Alexander Butlerov,Vladimir Markovnikov
Alexander Butlerov,Alexey Yevgrafovich Favorsky
Alexander Butlerov,Alexander Mikhaylovich Zaytsev
Justus Liebig,Jacob Volhard
Justus Liebig,Nikolay Zinin
Justus Liebig,Adolph Strecker
Justus Liebig,Carl Schmidt
Justus Liebig,Victor Regnault
Justus Liebig,Carl von Voit
Justus Liebig,Hermann von Fehling
Justus Liebig,Hermann Franz Moritz Kopp
Justus Liebig,August von Hofmann
Justus Liebig,Lyon Playfair
Justus Liebig,Emil Erlenmeyer
Justus Liebig,Heinrich Ritthausen
Justus Liebig,Moritz Traube
Justus Liebig,Wilhelm Henneberg
Heinrich Will,Jacob Volhard
Johannes Thiele,Heinrich Otto Wieland
Johannes Thiele,Jakob Meisenheimer
Johannes Thiele,Hermann Staudinger
Johannes Thiele,Otto Dimroth
Johannes Thiele,Heinrich Wieland
Daniel Vorländer,Hermann Staudinger
Hermann Staudinger,Werner Kern
Hermann Staudinger,Tadeusz Reichstein
Hermann Staudinger,Leopold Ružička
Hermann Staudinger,Rudolf Signer
